,회사명,거래소코드,회계년도,매출액,판관비,매출원가,법인세비용,ROIC,법인세비율
1651,한국타이어앤테크놀로지(주),161390,2023/12,8939621476.0,1568036230.0,6043639924.0,442425981.0,885519341.0,33.31658116266929
1652,한국항공우주산업(주),47810,2020/12,2825136013.0,192361695.0,2493250074.0,10175132.0,129349112.0,7.292734014025548
1653,한국항공우주산업(주),47810,2021/12,2562283675.0,248697130.0,2255327108.0,1133263.0,57126174.0,1.9452007406113447
1654,한국항공우주산업(주),47810,2022/12,2786888283.0,232209629.0,2413060987.0,6202534.0,135415133.0,4.379774170407708
1655,한국항공우주산업(주),47810,2023/12,3819344382.0,216339885.0,3355494014.0,47314601.0,200195882.0,19.116200827744333
1656,한미반도체(주),42700,2020/12,257385898.0,44024321.0,146712111.0,15515492.0,51133974.0,23.27924427781612
1657,한미반도체(주),42700,2021/12,373169402.0,57825875.0,192924062.0,31813253.0,90606212.0,25.987087102529
1658,한미반도체(주),42700,2022/12,327592059.0,73176934.0,142555703.0,35584764.0,76274658.0,31.812039937056
1659,한미반도체(주),42700,2023/12,159008528.0,44832538.0,79604579.0,78112046.0,-43540635.0,225.9440495500748
1660,한미약품(주),128940,2020/12,1075853605.0,531941952.0,494935311.0,4840696.0,44135646.0,9.883743461281776
1661,한미약품(주),128940,2021/12,1203185653.0,507336367.0,570433411.0,22218297.0,103197578.0,17.71569747450233
1662,한미약품(주),128940,2022/12,1331546600.0,560462748.0,612993540.0,19454334.0,138635978.0,12.305835666893996
1663,한미약품(주),128940,2023/12,1490887464.0,608558278.0,661638121.0,28600596.0,192090469.0,12.959562273171322
1664,한세실업(주),105630,2020/12,1698262209.0,155425408.0,1477972542.0,-7576858.0,72441117.0,-11.681098522993995
1665,한세실업(주),105630,2021/12,1671997052.0,145951559.0,1419351330.0,31024161.0,75670002.0,29.077655354023445
1666,한세실업(주),105630,2022/12,2204761177.0,156723903.0,1868451396.0,44799530.0,134786348.0,24.94602053286172
1667,한세실업(주),105630,2023/12,1708756428.0,152573756.0,1387957566.0,28889727.0,139335379.0,17.17325534037708
1668,한솔로지스틱스(주),9180,2020/12,509613333.0,29274939.0,467261761.0,3207169.0,9869464.0,24.52595404336881
1669,한솔로지스틱스(주),9180,2021/12,747044114.0,33830075.0,682909224.0,10017331.0,20287484.0,33.05524551131561
1670,한솔로지스틱스(주),9180,2022/12,1015371890.0,42330944.0,936691359.0,6209342.0,30140245.0,17.082290371002014
1671,한솔로지스틱스(주),9180,2023/12,726536824.0,41867984.0,658411357.0,7205090.0,19052393.0,27.44013963562311
1672,한솔제지(주),213500,2020/12,1509871173.0,206122885.0,1209186946.0,22140459.0,72420883.0,23.413858699255773
1673,한솔제지(주),213500,2021/12,1834223977.0,300451441.0,1473044883.0,15070294.0,45657359.0,24.816196996778388
1674,한솔제지(주),213500,2022/12,2457952594.0,442240524.0,1885486537.0,22008313.0,108217220.0,16.900151984787808
1675,한솔제지(주),213500,2023/12,2194102552.0,308681004.0,1838178031.0,760412.0,46483105.0,1.6095584077705307
1676,한솔테크닉스(주),4710,2020/12,1194892147.0,118526823.0,1043905137.0,-828574.0,33288761.0,-2.5525854179459904
1677,한솔테크닉스(주),4710,2021/12,1490620988.0,107707352.0,1387169506.0,2775285.0,-7031155.0,-65.21075596763998
1678,한솔테크닉스(주),4710,2022/12,1647391648.0,127989940.0,1464296749.0,3721253.0,51383706.0,6.753027436242172
1679,한솔테크닉스(주),4710,2023/12,1302679103.0,125926748.0,1127814936.0,2640464.0,46296955.0,5.395593094110664
1680,한솔홀딩스(주),4150,2020/12,359481882.0,29743250.0,317282002.0,-13812748.0,26269378.0,-110.88671655174797
1681,한솔홀딩스(주),4150,2021/12,413644137.0,33425711.0,361840159.0,5689774.0,12688493.0,30.95925203393769
1682,한솔홀딩스(주),4150,2022/12,467211080.0,40866013.0,407247097.0,8699292.0,10398678.0,45.55087268437431
1683,한솔홀딩스(주),4150,2023/12,443135225.0,48702014.0,390434641.0,-1000220.0,4998790.0,-25.01444266325211
1684,한신공영(주),4960,2020/12,1556870962.0,78150899.0,1358777830.0,35182070.0,84760163.0,29.3325120935509
1685,한신공영(주),4960,2021/12,1311144762.0,105502622.0,1160994334.0,22360673.0,22287133.0,50.08235567051156
1686,한신공영(주),4960,2022/12,1221553532.0,86519337.0,1095592091.0,12902489.0,26539615.0,32.712476494661644
1687,한신공영(주),4960,2023/12,1309008523.0,74411147.0,1219842102.0,-4096034.0,18851308.0,-27.75979625996779
1688,한온시스템(주),18880,2020/12,6872832577.0,548632181.0,6008400128.0,26346302.0,289453966.0,8.342710462804295
1689,한온시스템(주),18880,2021/12,7351423826.0,523221009.0,6502431517.0,43923879.0,281847421.0,13.4830413237753
1690,한온시스템(주),18880,2022/12,8627727574.0,590488514.0,7780649036.0,70425435.0,186164589.0,27.446676960441767
1691,한온시스템(주),18880,2023/12,9559328248.0,630903807.0,8651145839.0,85713465.0,191565137.0,30.912397993120287
1692,한올바이오파마(주),9420,2020/12,88602270.0,44715850.0,37951232.0,-539210.0,6474398.0,-9.084969170311034
1693,한올바이오파마(주),9420,2021/12,101594444.0,50233494.0,41261831.0,-194047.0,10293166.0,-1.921425027272181
1694,한올바이오파마(주),9420,2022/12,109995419.0,60465503.0,48024129.0,1677956.0,-172169.0,111.43382164940992
1695,한올바이오파마(주),9420,2023/12,134909838.0,72960909.0,59737569.0,-306075.0,2517435.0,-13.841029954417191
1696,한일철강(주),2220,2020/12,157119679.0,8817716.0,152539436.0,851521.0,-5088994.0,-20.095018894515672
1697,한일철강(주),2220,2021/12,248593161.0,9401640.0,209548994.0,3046224.0,26596303.0,10.276532766589028
1698,한일철강(주),2220,2022/12,255229323.0,9526671.0,241670911.0,1099374.0,2932367.0,27.267971826563265
1699,한일철강(주),2220,2023/12,216255460.0,11505331.0,199890351.0,1102176.0,3757602.0,22.67955449816844
1700,한전케이피에스(주),51600,2020/12,1303201766.0,76051645.0,1091748167.0,23928450.0,111473504.0,17.672160033968197
1701,한전케이피에스(주),51600,2021/12,1380553429.0,93065758.0,1163498389.0,37260509.0,86728773.0,30.05139508752055
1702,한전케이피에스(주),51600,2022/12,1429074836.0,95036855.0,1203484731.0,34417755.0,96135495.0,26.36300130406558
1703,한전케이피에스(주),51600,2023/12,1533850791.0,83548259.0,1250926151.0,48239958.0,151136423.0,24.195422626314
1704,한화솔루션(주),9830,2020/12,9195008128.0,1331709511.0,7269115499.0,111968781.0,482214337.0,18.844153865711142
1705,한화솔루션(주),9830,2021/12,10725192385.0,1457832385.0,8529012345.0,239010062.0,499337593.0,32.370938050856275
1706,한화솔루션(주),9830,2022/12,13653948105.0,1835127865.0,10852572860.0,202823572.0,763423808.0,20.9908535017192
1707,한화솔루션(주),9830,2023/12,13288744763.0,1634348035.0,11049867765.0,41074936.0,563454027.0,6.794535665613759
1708,한화시스템(주),272210,2020/12,1642854572.0,154666488.0,1395324673.0,-14505197.0,107368608.0,-15.619926991482147
1709,한화시스템(주),272210,2021/12,2089503039.0,171571795.0,1805881532.0,30175707.0,81874005.0,26.93064217782193
1710,한화시스템(주),272210,2022/12,2188002345.0,229291238.0,1934688906.0,23740753.0,281448.0,98.82838379380809
1711,한화시스템(주),272210,2023/12,2453079542.0,211438418.0,2148770403.0,57394919.0,35475802.0,61.80087586484873
1712,한화에어로스페이스(주),12450,2020/12,5321444271.0,826402565.0,4251094647.0,7076949.0,236870110.0,2.9010183721870573
1713,한화에어로스페이스(주),12450,2021/12,6415087932.0,912251202.0,5119789844.0,103578831.0,279468055.0,27.040770930585246
1714,한화에어로스페이스(주),12450,2022/12,6539605818.0,972084247.0,5190306444.0,60088182.0,317126945.0,15.929420030920449
1715,한화에어로스페이스(주),12450,2023/12,9359005981.0,1446686542.0,7221204757.0,237850535.0,453264147.0,34.41549444611567
1716,한화오션(주),42660,2020/12,7030175197.0,242488980.0,6634249126.0,-8261241.0,161698332.0,-5.384122539184479
1717,한화오션(주),42660,2021/12,4486585681.0,207544729.0,6033692328.0,-27629515.0,-1727021861.0,1.5746441360326384
1718,한화오션(주),42660,2022/12,4860150250.0,266682255.0,6207032529.0,-49547984.0,-1564016550.0,3.070715980424493
1719,한화오션(주),42660,2023/12,7408312266.0,295306751.0,7309503815.0,-276323035.0,79824735.0,140.6236262603799
1720,해성디에스(주),195870,2020/12,458746168.0,32239916.0,382986577.0,7770711.0,35748964.0,17.85562736854078
1721,해성디에스(주),195870,2021/12,655373013.0,49325009.0,519718051.0,18468639.0,67861314.0,21.393083580156706
1722,해성디에스(주),195870,2022/12,839357973.0,60815852.0,574126061.0,45910276.0,158505784.0,22.45923143220743
1723,해성디에스(주),195870,2023/12,672245278.0,58209683.0,511523656.0,21435793.0,81076146.0,20.91053316238609
1724,현대건설(주),720,2020/12,16970859000.0,847891000.0,15573996000.0,167877000.0,381095000.0,30.58024817294871
1725,현대건설(주),720,2021/12,18065534000.0,1043732000.0,16268298000.0,299724000.0,453780000.0,39.77736017327048
1726,현대건설(주),720,2022/12,21239082000.0,937846000.0,19726334000.0,282939000.0,291963000.0,49.21517058559546
1727,현대건설(주),720,2023/12,29651357000.0,917378000.0,27948549000.0,285264000.0,500166000.0,36.31946831671823
1728,현대글로비스(주),86280,2020/12,16519884633.0,628305471.0,15229428577.0,160406471.0,501744114.0,24.225074270681198
1729,현대글로비스(주),86280,2021/12,21779581931.0,365477825.0,20287858401.0,202034988.0,924210717.0,17.938802084044355
1730,현대글로비스(주),86280,2022/12,26981880971.0,502866716.0,24680497659.0,404615613.0,1393900983.0,22.4971853971149
1731,현대글로비스(주),86280,2023/12,25683197164.0,537436215.0,23591728439.0,383347457.0,1170685053.0,24.667917468470463
1732,현대로템(주),64350,2020/12,2785326054.0,162440583.0,2540824150.0,-7390956.0,89452277.0,-9.006625667164194
1733,현대로템(주),64350,2021/12,2872511952.0,172567201.0,2619726786.0,-16130012.0,96347977.0,-20.1077302322491
1734,현대로템(주),64350,2022/12,3163343615.0,217944984.0,2797911962.0,-90653616.0,238140285.0,-61.46563388722272
1735,현대로템(주),64350,2023/12,3587382453.0,254351856.0,3122984003.0,24061845.0,185984749.0,11.455479730368776
1736,현대모비스(주),12330,2020/12,36626504000.0,2873946000.0,31922266000.0,591130000.0,1239162000.0,32.297032386089214
1737,현대모비스(주),12330,2021/12,41702184000.0,3224426000.0,36437646000.0,832068000.0,1208044000.0,40.78540785996063
1738,현대모비스(주),12330,2022/12,51906293000.0,3960623000.0,45919139000.0,875368000.0,1151163000.0,43.19539153361088
1739,현대모비스(주),12330,2023/12,59254361000.0,4466890000.0,52492187000.0,1021545000.0,1273739000.0,44.50625717776101
1740,현대비앤지스틸(주),4560,2020/12,680242923.0,36906718.0,609934622.0,7435519.0,25966064.0,22.26097787042009
1741,현대비앤지스틸(주),4560,2021/12,855704015.0,45166369.0,720882377.0,27069815.0,62585454.0,30.193222664916657
1742,현대비앤지스틸(주),4560,2022/12,1281157155.0,47235412.0,1200455282.0,6996072.0,26470389.0,20.90472607784851
1743,현대비앤지스틸(주),4560,2023/12,1045305563.0,50669208.0,1029864159.0,-8551694.0,-26676110.0,24.27541041161692
1744,현대엘리베이터(주),17800,2020/12,1821184671.0,249666940.0,1421500324.0,43555356.0,106462051.0,29.03353475507012
1745,현대엘리베이터(주),17800,2021/12,1973426416.0,241992098.0,1602432538.0,48162288.0,80839492.0,37.3345918172602
1746,현대엘리베이터(주),17800,2022/12,2129301101.0,272410243.0,1813874761.0,31873420.0,11142677.0,74.09649462153668
1747,현대엘리베이터(주),17800,2023/12,2602099212.0,356272770.0,2163206099.0,91766869.0,-9146526.0,111.07054953766048
1748,현대오토에버(주),307950,2020/12,1562592549.0,83556214.0,1392222340.0,23619617.0,63194378.0,27.20715363922603
1749,현대오토에버(주),307950,2021/12,2070382112.0,133131642.0,1841144193.0,25952995.0,70153282.0,27.00447443198741
1750,현대오토에버(주),307950,2022/12,2754508003.0,157428355.0,2454717454.0,38616532.0,103745662.0,27.12555272925901
1751,현대오토에버(주),307950,2023/12,3065015134.0,157804114.0,2725797447.0,41424180.0,139989393.0,22.83411285879916
1752,현대위아(주),11210,2020/12,6592242000.0,278960000.0,6241325000.0,30788000.0,41169000.0,42.78666425782065
1753,현대위아(주),11210,2021/12,7527739000.0,394270000.0,7030744000.0,44649000.0,58076000.0,43.46458992455585
1754,현대위아(주),11210,2022/12,8207614000.0,374910000.0,7620589000.0,42581000.0,169534000.0,20.074487895716945
1755,현대위아(주),11210,2023/12,8590316000.0,355044000.0,8006056000.0,54198000.0,175018000.0,23.64494625157057
1756,현대자동차(주),5380,2020/12,103997601000.0,16086999000.0,85515931000.0,168703000.0,2225968000.0,7.044934356327028
1757,현대자동차(주),5380,2021/12,117610626000.0,15251546000.0,95680131000.0,2266485000.0,4412464000.0,33.93475530356647
1758,현대자동차(주),5380,2022/12,142527535000.0,18498283000.0,114209483000.0,2964329000.0,6855440000.0,30.18735980449235
1759,현대자동차(주),5380,2023/12,162663579000.0,18357495000.0,129179183000.0,4626640000.0,10500261000.0,30.58551120285642
1760,현대제철(주),4020,2020/12,18023398350.0,1020158955.0,16930206957.0,-63794208.0,136826646.0,-87.35051128924383
1761,현대제철(주),4020,2021/12,22849920978.0,1076066043.0,19326351922.0,643962664.0,1803540349.0,26.311005975460265
1762,현대제철(주),4020,2022/12,27340601238.0,1217267501.0,24506876612.0,310365097.0,1306092028.0,19.200329671595835
1763,현대제철(주),4020,2023/12,25914760456.0,1334168840.0,23782266548.0,89092215.0,709232853.0,11.159891950179873
1764,현대코퍼레이션(주),11760,2020/12,2880885745.0,69417009.0,2778230586.0,4500184.0,28737966.0,13.539213223359305
1765,현대코퍼레이션(주),11760,2021/12,3782497523.0,76045278.0,3671382343.0,18214693.0,16855209.0,51.938248929238526
1766,현대코퍼레이션(주),11760,2022/12,6126968751.0,91891540.0,5968249703.0,11851316.0,54976192.0,17.73418814300243
1767,현대코퍼레이션(주),11760,2023/12,6580447882.0,100264321.0,6380852992.0,26023115.0,73307454.0,26.19849585277217
1768,현대코퍼레이션홀딩스(주),227840,2020/12,151595479.0,15793549.0,125699497.0,6613818.0,3488615.0,65.46757597897457
1769,현대코퍼레이션홀딩스(주),227840,2021/12,130441768.0,18043997.0,104251347.0,7756197.0,390227.0,95.20983685602418
1770,현대코퍼레이션홀딩스(주),227840,2022/12,164345781.0,22145295.0,127923415.0,1530790.0,12746281.0,10.722017142031444
1771,현대코퍼레이션홀딩스(주),227840,2023/12,188346227.0,24495666.0,145119857.0,5895227.0,12835477.0,31.47360077870005
1772,화성산업(주),2460,2020/12,419259299.0,28963977.0,349780795.0,10365458.0,30149069.0,25.58454650106121
1773,화성산업(주),2460,2021/12,422231395.0,26179414.0,367420825.0,6654131.0,21977025.0,23.24087438173995
1774,화성산업(주),2460,2022/12,645706743.0,33480879.0,597680786.0,6801711.0,7743367.0,46.7629737014817
1775,화성산업(주),2460,2023/12,908068527.0,59364827.0,823450027.0,4820013.0,20433660.0,19.08638398857861
1776,화천기공(주),850,2020/12,161745984.0,24029234.0,136288068.0,558892.0,869790.0,39.11941215749901
1777,화천기공(주),850,2021/12,203972289.0,28394777.0,172254973.0,1428249.0,1894290.0,42.986673745590345
1778,화천기공(주),850,2022/12,244093711.0,34147653.0,201763173.0,7419647.0,763238.0,90.67275172509451
1779,화천기공(주),850,2023/12,225720429.0,32580755.0,188579617.0,2015958.0,2544099.0,44.20905264999977
1780,환인제약(주),16580,2020/12,171705405.0,58183801.0,85103293.0,7890496.0,20527815.0,27.765534693458736
1781,환인제약(주),16580,2021/12,177775701.0,62216550.0,84283356.0,7423022.0,23852773.0,23.734079341548316
1782,환인제약(주),16580,2022/12,198934734.0,68982575.0,100141740.0,6074577.0,23735842.0,20.37736202231844
1783,환인제약(주),16580,2023/12,230393579.0,68990325.0,131232966.0,4018990.0,26151298.0,13.321019673395227
1784,효성아이티엑스(주),94280,2020/12,484119584.0,26681330.0,440625999.0,3420755.0,13391500.0,20.34679464473981
1785,효성아이티엑스(주),94280,2021/12,475904429.0,29416250.0,426200194.0,4846932.0,15441053.0,23.89065252167724
1786,효성아이티엑스(주),94280,2022/12,511266620.0,31748567.0,457194899.0,4668239.0,17654915.0,20.912094231845558
1787,효성아이티엑스(주),94280,2023/12,503774955.0,31305008.0,453279654.0,3661227.0,15529066.0,19.07853621620056
1788,효성중공업(주),298040,2020/12,2983970863.0,351310558.0,2588585569.0,1277934.0,42796802.0,2.8994705719848213
1789,효성중공업(주),298040,2021/12,3094698645.0,284222978.0,2690409635.0,17840551.0,102225481.0,14.85894944875
1790,효성중공업(주),298040,2022/12,3510143918.0,291773752.0,3075121536.0,30712114.0,112536516.0,21.439726160033786
1791,효성중공업(주),298040,2023/12,4300571503.0,379705734.0,3663028821.0,37741447.0,220095501.0,14.637718640696912
1792,효성첨단소재(주),298050,2020/12,2394622899.0,174449785.0,2185964691.0,-5705289.0,39913712.0,-16.678024005959
1793,효성첨단소재(주),298050,2021/12,3597777100.0,198662066.0,2961805109.0,81775699.0,355534226.0,18.699712566551057
1794,효성첨단소재(주),298050,2022/12,3841372826.0,206941913.0,3319360599.0,52923633.0,262146681.0,16.797403832847294
1795,효성첨단소재(주),298050,2023/12,3202331179.0,188217912.0,2841738884.0,26084462.0,146289921.0,15.132446913530067
1796,효성티앤씨(주),298020,2020/12,5161617000.0,231960469.0,4663096947.0,55281991.0,211277593.0,20.739074607799505
1797,효성티앤씨(주),298020,2021/12,8596030165.0,275426084.0,6896953325.0,396325206.0,1027325550.0,27.838653850298662
1798,효성티앤씨(주),298020,2022/12,8882729665.0,308551306.0,8450584852.0,11475356.0,112118151.0,9.284756358600616
